Symbol,Company Name,Sector,Status,Security Name,Regulatory Body,Instrument Type
NABIL,Nabil Bank Limited,Commercial Banks,A,Nabil Bank Limited,Nepal Rastra Bank,Equity
NIB,Nepal Investment Bank Limited,Commercial Banks,A,Nepal Investment Bank Limited,Nepal Rastra Bank,Equity
SCB,Standard Chartered Bank Limited,Commercial Banks,A,Standard Chartered Bank Limited,Nepal Rastra Bank,Equity
HBL,Himalayan Bank Limited,Commercial Banks,A,Himalayan Bank Limited,Nepal Rastra Bank,Equity
SBI,Nepal SBI Bank Limited,Commercial Banks,A,Nepal SBI Bank Limited,Nepal Rastra Bank,Equity
NBB,Nepal Bangladesh Bank Limited,Commercial Banks,A,Nepal Bangladesh Bank Limited,Nepal Rastra Bank,Equity
EBL,Everest Bank Limited,Commercial Banks,A,Everest Bank Limited,Nepal Rastra Bank,Equity
BOKL,Bank of Kathmandu Ltd.,Commercial Banks,A,Bank of Kathmandu Ltd.,Nepal Rastra Bank,Equity
NICA,NIC Asia Bank Ltd.,Commercial Banks,A,NIC Asia Bank Ltd.,Nepal Rastra Bank,Equity
MBL,Machhapuchhre Bank Limited,Commercial Banks,A,Machhapuchhre Bank Limited,Nepal Rastra Bank,Equity
LBL,Laxmi Bank Limited,Commercial Banks,A,Laxmi Bank Limited,Nepal Rastra Bank,Equity
KBL,Kumari Bank Limited,Commercial Banks,A,Kumari Bank Limited,Nepal Rastra Bank,Equity
LUBL,Lumbini Bank Limited,Commercial Banks,D,Lumbini Bank Limited,Nepal Rastra Bank,Equity
NCCB,Nepal Credit And Commercial Bank Limited,Commercial Banks,A,Nepal Credit And Commercial Bank Limited,Nepal Rastra Bank,Equity
SBL,Siddhartha Bank Limited,Commercial Banks,A,Siddhartha Bank Limited,Nepal Rastra Bank,Equity
YHL,Yak And Yeti Hotel Limited,Hotels And Tourism,S,Yak And Yeti Hotel Limited,Ministry of Tourism,Equity
SHL,Soaltee Hotel Limited,Hotels And Tourism,A,Soaltee Hotel Limited,Ministry of Tourism,Equity
TRH,Taragaon Regency Hotel Limited,Hotels And Tourism,A,Taragaon Regency Hotel Limited,Ministry of Tourism,Equity
OHL,Oriental Hotels Limited,Hotels And Tourism,A,Oriental Hotels Limited,Ministry of Tourism,Equity
ESC,National Pro. And Eco. Dev. Centre,Others,D,National Pro. And Eco. Dev. Centre,N/A,Equity
NFD,Nepal Film Development Company Limited,Others,S,Nepal Film Development Company Limited,N/A,Equity
NHPC,National Hydro Power Company Limited,Hydro Power,A,National Hydro Power Company Limited,Nepal Hydropower Board,Equity
BPCL,Butwal Power Company Limited,Hydro Power,A,Butwal Power Company Limited,Nepal Hydropower Board,Equity
CHCL,Chilime Hydropower Company Limited,Hydro Power,A,Chilime Hydropower Company Limited,Nepal Hydropower Board,Equity
STC,Salt Trading Corporation,Tradings,A,Salt Trading Corporation,Department of Industry,Equity
BBC,Bishal Bazar Company Limited,Tradings,A,Bishal Bazar Company Limited,Department of Industry,Equity
NBCK,Nepal Byapar Bikash Company(Koshi) Limited,Tradings,D,Nepal Byapar Bikash Company(Koshi) Limited,Department of Industry,Equity
NTL,Nepal Tading Limited,Tradings,S,Nepal Tading Limited,Department of Industry,Equity
NWC,Nepal Welfare Company Limited,Tradings,S,Nepal Welfare Company Limited,Department of Industry,Equity
NIDC,NIDC Development Bank Ltd.,Development Banks,D,NIDC Development Bank Ltd.,Nepal Rastra Bank,Equity
NDB,Nepal Development Bank Limited,Development Banks,D,Nepal Development Bank Limited,Nepal Rastra Bank,Equity
GRAND,Grand Bank Nepal Limited,Commercial Banks,D,Grand Bank Nepal Limited,Nepal Rastra Bank,Equity
NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,Microfinance,A,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
CBBL,Chhimek Laghubitta Bikas Bank Limited,Microfinance,A,Chhimek Laghubitta Bikas Bank Limited,Nepal Rastra Bank,Equity
PDBL,Paschimanchal Bikash Bank Limited,Development Banks,D,Paschimanchal Bikash Bank Limited,Nepal Rastra Bank,Equity
DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,Microfinance,A,Deprosc Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
GDBL1,Gandaki Bikas BankLimited,Development Banks,D,Gandaki Bikas BankLimited,Nepal Rastra Bank,Equity
BUDBL,Business Universal Development Bank Ltd.,Development Banks,D,Business Universal Development Bank Ltd.,Nepal Rastra Bank,Equity
SDBL,Siddhartha Development Bank Ltd.,Development Banks,D,Siddhartha Development Bank Ltd.,Nepal Rastra Bank,Equity
BBBL,Bhrikuti Vikash Bank Limited,Development Banks,D,Bhrikuti Vikash Bank Limited,Nepal Rastra Bank,Equity
SANIMA,Sanima Bank Limited,Commercial Banks,A,Sanima Bank Limited,Nepal Rastra Bank,Equity
NABBC,Narayani Development Bank Limited,Development Banks,A,Narayani Development Bank Limited,Nepal Rastra Bank,Equity
BBBLN,Bagheshwori Development Bank Limited,Development Banks,D,Bagheshwori Development Bank Limited,Nepal Rastra Bank,Equity
SBBLJ,Sahayogi Bikas Bank Limited,Development Banks,D,Sahayogi Bikas Bank Limited,Nepal Rastra Bank,Equity
GDBNL,Gurkha Development Bank Limited,Development Banks,D,Gurkha Development Bank Limited,Nepal Rastra Bank,Equity
NICL,Nepal Insurance Co. Ltd.,Non Life Insurance,A,Nepal Insurance Co. Ltd.,Nepal Insurance Board,Equity
RBCL,Rastriya Beema Company Limited,Non Life Insurance,A,Rastriya Beema Company Limited,Nepal Insurance Board,Equity
NLICL,National Life Insurance Co. Ltd.,Life Insurance,A,National Life Insurance Co. Ltd.,Nepal Insurance Board,Equity
HGI,Himalayan General Insurance Co. Ltd,Non Life Insurance,A,Himalayan General Insurance Co. Ltd,Nepal Insurance Board,Equity
UIC,United Insurance Co. (Nepal) Ltd.,Non Life Insurance,A,United Insurance Co. (Nepal) Ltd.,Nepal Insurance Board,Equity
EIC,Everest Insurance Co. Ltd.,Non Life Insurance,A,Everest Insurance Co. Ltd.,Nepal Insurance Board,Equity
PIC,Premier Insurance Co. Ltd.,Non Life Insurance,A,Premier Insurance Co. Ltd.,Nepal Insurance Board,Equity
NIL,Neco Insurance Co. Ltd.,Non Life Insurance,A,Neco Insurance Co. Ltd.,Nepal Insurance Board,Equity
PRIN,Prabhu Insurance Ltd.,Non Life Insurance,A,Prabhu Insurance Ltd.,Nepal Insurance Board,Equity
SIC,Sagarmatha Insurance Co. Ltd.,Non Life Insurance,A,Sagarmatha Insurance Co. Ltd.,Nepal Insurance Board,Equity
IGI,IME General Insurance Ltd.,Non Life Insurance,A,IME General Insurance Ltd.,Nepal Insurance Board,Equity
NLIC,Nepal Life Insurance Co. Ltd.,Life Insurance,A,Nepal Life Insurance Co. Ltd.,Nepal Insurance Board,Equity
LICN,Life Insurance Co. Nepal,Life Insurance,A,Life Insurance Co. Nepal,Nepal Insurance Board,Equity
PICL,Prudential Insurance Co. Ltd.,Non Life Insurance,A,Prudential Insurance Co. Ltd.,Nepal Insurance Board,Equity
LGIL,Lumbini General Insurance Co. Ltd.,Non Life Insurance,A,Lumbini General Insurance Co. Ltd.,Nepal Insurance Board,Equity
SICL,Shikhar Insurance Co. Ltd.,Non Life Insurance,A,Shikhar Insurance Co. Ltd.,Nepal Insurance Board,Equity
MSM,Morang Sugar Mills Limited,Manufacturing And Processing,D,Morang Sugar Mills Limited,Department of Industry,Equity
NFS,Nepal Finance Ltd.,Finance,A,Nepal Finance Ltd.,Nepal Rastra Bank,Equity
BNL,Bottlers Nepal (Balaju) Limited,Manufacturing And Processing,A,Bottlers Nepal (Balaju) Limited,Department of Industry,Equity
NCM,NIDC Capital Markets Ltd.,Finance,D,NIDC Capital Markets Ltd.,Nepal Rastra Bank,Equity
BJM,Biratnagar Jute Mills Limited,Manufacturing And Processing,D,Biratnagar Jute Mills Limited,Department of Industry,Equity
NLO,Nepal Lube Oil Limited,Manufacturing And Processing,A,Nepal Lube Oil Limited,Department of Industry,Equity
NNFC,Narayani National Finance Limited,Finance,D,Narayani National Finance Limited,Nepal Rastra Bank,Equity
NSM,Nepal Share Markets Ltd.,Finance,S,Nepal Share Markets Ltd.,Nepal Rastra Bank,Equity
NVG,Nepal Vanaspati Ghee Udhyog Limited,Manufacturing And Processing,S,Nepal Vanaspati Ghee Udhyog Limited,Department of Industry,Equity
KBBL,Kailash Bikas Bank Ltd.,Development Banks,D,Kailash Bikas Bank Ltd.,Nepal Rastra Bank,Equity
RJM,Raghupati Jute Mills Limited,Manufacturing And Processing,S,Raghupati Jute Mills Limited,Department of Industry,Equity
GUFL,Gurkhas Finance Ltd.,Finance,A,Gurkhas Finance Ltd.,Nepal Rastra Bank,Equity
BSM,Butwal Spinning Mills Limited,Manufacturing And Processing,S,Butwal Spinning Mills Limited,Department of Industry,Equity
PFCL,Peoples Finance Ltd.,Finance,D,Peoples Finance Ltd.,Nepal Rastra Bank,Equity
GRU,Gorakhkali Rubber Udhyog Limited,Manufacturing And Processing,S,Gorakhkali Rubber Udhyog Limited,Department of Industry,Equity
UFCL,Union Finance Co. Ltd.,Finance,D,Union Finance Co. Ltd.,Nepal Rastra Bank,Equity
JSM,Jyoti Sinning Mills Limited,Manufacturing And Processing,S,Jyoti Sinning Mills Limited,Department of Industry,Equity
CIT,Citizen Investment Trust,Investment,A,Citizen Investment Trust,Nepal Rastra Bank,Equity
AVU,Arun Vanaspati Udhyog Limited,Manufacturing And Processing,S,Arun Vanaspati Udhyog Limited,Department of Industry,Equity
NABB,Nepal Aawas Finance Limited,Finance,D,Nepal Aawas Finance Limited,Nepal Rastra Bank,Equity
BNT,Bottlers Nepal (Terai) Limited,Manufacturing And Processing,A,Bottlers Nepal (Terai) Limited,Department of Industry,Equity
NFL,Narayani Finance Ltd.,Finance,D,Narayani Finance Ltd.,Nepal Rastra Bank,Equity
HBT,Harisiddhi Brick And Tiles Limited,Manufacturing And Processing,S,Harisiddhi Brick And Tiles Limited,Department of Industry,Equity
ACEDBL,Ace Development Bank Ltd.,Development Banks,D,Ace Development Bank Ltd.,Nepal Rastra Bank,Equity
BSL,Birat Shoe Limited,Manufacturing And Processing,S,Birat Shoe Limited,Department of Industry,Equity
YFL,Yeti Finance Ltd.,Finance,D,Yeti Finance Ltd.,Nepal Rastra Bank,Equity
UNL,Unilever Nepal Limited,Manufacturing And Processing,A,Unilever Nepal Limited,Department of Industry,Equity
GFLK,Gorkha Finance Ltd.,Finance,D,Gorkha Finance Ltd.,Nepal Rastra Bank,Equity
SFC,Samjhana Finance Co. Ltd.,Finance,S,Samjhana Finance Co. Ltd.,Nepal Rastra Bank,Equity
NKU,Nepal Khadya Udhyog Limited,Manufacturing And Processing,S,Nepal Khadya Udhyog Limited,Department of Industry,Equity
UFLK,Universal Finance Ltd.,Finance,D,Universal Finance Ltd.,Nepal Rastra Bank,Equity
HTL,Himgiri Textile Industries Limited,Manufacturing And Processing,D,Himgiri Textile Industries Limited,Department of Industry,Equity
NHMF,Nepal Housing & Merchant Finance Ltd.,Finance,D,Nepal Housing & Merchant Finance Ltd.,Nepal Rastra Bank,Equity
SBPP,Shree Bhrikuti Pulp And Paper Limited,Manufacturing And Processing,S,Shree Bhrikuti Pulp And Paper Limited,Department of Industry,Equity
BFC,Best Finance Company Ltd.,Finance,A,Best Finance Company Ltd.,Nepal Rastra Bank,Equity
FHL,Fleur Himalayan Limited,Manufacturing And Processing,S,Fleur Himalayan Limited,Department of Industry,Equity
MFL,Maha Laxmi Finance Ltd.,Finance,D,Maha Laxmi Finance Ltd.,Nepal Rastra Bank,Equity
SRS,Shree Ram Sugar Mills Limited,Manufacturing And Processing,S,Shree Ram Sugar Mills Limited,Department of Industry,Equity
LFC,Lalitpur Finance Ltd.,Finance,S,Lalitpur Finance Ltd.,Nepal Rastra Bank,Equity
GFCL,Goodwill Finance Co. Ltd.,Finance,A,Goodwill Finance Co. Ltd.,Nepal Rastra Bank,Equity
NBBU,Nepal Bitumin And Barrel Udhyog Limited,Manufacturing And Processing,S,Nepal Bitumin And Barrel Udhyog Limited,Department of Industry,Equity
PFC,Paschimanchal Finance Co. Ltd.,Finance,D,Paschimanchal Finance Co. Ltd.,Nepal Rastra Bank,Equity
HDL,Himalayan Distillery Limited,Manufacturing And Processing,A,Himalayan Distillery Limited,Department of Industry,Equity
PFL,Pokhara Finance Ltd.,Finance,A,Pokhara Finance Ltd.,Nepal Rastra Bank,Equity
LFLC,Lumbini Finance Ltd.,Finance,D,Lumbini Finance Ltd.,Nepal Rastra Bank,Equity
NMB,NMB Bank Limited,Commercial Banks,A,NMB Bank Limited,Nepal Rastra Bank,Equity
SFL,Siddharth Finance Ltd.,Finance,D,Siddharth Finance Ltd.,Nepal Rastra Bank,Equity
AEFL,Alpic Everest Finance Co. Ltd.,Finance,D,Alpic Everest Finance Co. Ltd.,Nepal Rastra Bank,Equity
NBFL,Nepal Bangladesh Finance & Leasing Co. Ltd.,Finance,D,Nepal Bangladesh Finance & Leasing Co. Ltd.,Nepal Rastra Bank,Equity
UFL,United Finance Ltd.,Finance,S,United Finance Ltd.,Nepal Rastra Bank,Equity
ILFC,International Leasing & Finance Co. Ltd.,Finance,D,International Leasing & Finance Co. Ltd.,Nepal Rastra Bank,Equity
SIFC,Shree Investment Finance Co. Ltd.,Finance,A,Shree Investment Finance Co. Ltd.,Nepal Rastra Bank,Equity
CFCL,Central Finance Co. Ltd.,Finance,A,Central Finance Co. Ltd.,Nepal Rastra Bank,Equity
NSLMB,Nepal Shree Lanka Merchant Banking & Finance Ltd,Finance,D,Nepal Shree Lanka Merchant Banking & Finance Ltd,Nepal Rastra Bank,Equity
PFCLL,Premier Finance Co. Ltd.,Finance,D,Premier Finance Co. Ltd.,Nepal Rastra Bank,Equity
NDFL,Nava Durga Finance Co. Ltd.,Finance,D,Nava Durga Finance Co. Ltd.,Nepal Rastra Bank,Equity
SYFL,Synergy Finance Ltd.,Finance,D,Synergy Finance Ltd.,Nepal Rastra Bank,Equity
JFL,Janaki Finance Ltd.,Finance,A,Janaki Finance Ltd.,Nepal Rastra Bank,Equity
STFL,Standard Finance Ltd.,Finance,D,Standard Finance Ltd.,Nepal Rastra Bank,Equity
OFL,Om Finance Ltd.,Finance,D,Om Finance Ltd.,Nepal Rastra Bank,Equity
CMBF,CMB Finance Limited,Finance,D,CMB Finance Limited,Nepal Rastra Bank,Equity
FFCL,Fewa Finance Co. Ltd.,Finance,D,Fewa Finance Co. Ltd.,Nepal Rastra Bank,Equity
PRVU,Prabhu  Bank Limited,Commercial Banks,A,Prabhu  Bank Limited,Nepal Rastra Bank,Equity
SFCL,Samriddhi Finance Company Limited,Finance,A,Samriddhi Finance Company Limited,Nepal Rastra Bank,Equity
BJFL,Birgunj Finance Ltd.,Finance,D,Birgunj Finance Ltd.,Nepal Rastra Bank,Equity
EFL,Everest Finance Ltd.,Finance,D,Everest Finance Ltd.,Nepal Rastra Bank,Equity
CMB,Capital Merchant Bank & Finance Co. Ltd.,Finance,S,Capital Merchant Bank & Finance Co. Ltd.,Nepal Rastra Bank,Equity
PFIL,Prudential Finance Company Limited,Finance,D,Prudential Finance Company Limited,Nepal Rastra Bank,Equity
SFFIL,Shrijana Finance  (Bittaya Sanstha),Finance,S,Shrijana Finance  (Bittaya Sanstha),Nepal Rastra Bank,Equity
APEX,Apex Development Bank Ltd.,Development Banks,D,Apex Development Bank Ltd.,Nepal Rastra Bank,Equity
GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,Finance,A,Guheshowori Merchant Bank & Finance Co. Ltd.,Nepal Rastra Bank,Equity
IMEFI,IME Financial Institution,Finance,D,IME Financial Institution,Nepal Rastra Bank,Equity
BFIL,Bhajuratna Finance & Saving Co. Ltd.,Finance,D,Bhajuratna Finance & Saving Co. Ltd.,Nepal Rastra Bank,Equity
PFLBS,Patan Finance Limited,Finance,D,Patan Finance Limited,Nepal Rastra Bank,Equity
SUPRME,Supreme Development Bank Ltd.,Development Banks,D,Supreme Development Bank Ltd.,Nepal Rastra Bank,Equity
SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,Microfinance,A,Swabalamban Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
NCMMF,NIDC Capital Markets Ltd.,Finance,D,NCM Mutual Fund,Nepal Rastra Bank,Mutual Funds
IFIL,Imperial Financial Inst. Ltd.,Finance,D,Imperial Financial Inst. Ltd.,Nepal Rastra Bank,Equity
SODBL,Society Development Bank Ltd.,Development Banks,D,Society Development Bank Ltd.,Nepal Rastra Bank,Equity
CMBSL,Civil Merchant Bittiya Santha Ltd.,Finance,D,Civil Merchant Bittiya Santha Ltd.,Nepal Rastra Bank,Equity
ICFC,ICFC Finance Limited,Finance,A,ICFC Finance Limited,Nepal Rastra Bank,Equity
EDBL,Excel Development Bank Ltd.,Development Banks,A,Excel Development Bank Ltd.,Nepal Rastra Bank,Equity
MLBL1,Mahalaxmi BikasBank Limited,Development Banks,D,Mahalaxmi BikasBank Limited,Nepal Rastra Bank,Equity
EBLCP,Everest Bank Limited,Commercial Banks,A,Everest Bank Limited Con. Pref.,Nepal Rastra Bank,Preference Shares
NEFL,Nepal Express Finance Ltd.,Finance,D,Nepal Express Finance Ltd.,Nepal Rastra Bank,Equity
BLDBL,Biratlaxmi Bikas Bank Limited,Development Banks,D,Biratlaxmi Bikas Bank Limited,Nepal Rastra Bank,Equity
