Symbol,Company Name,Sector,Status,Security Name,Regulatory Body,Instrument Type
SIL,Siddhartha Insurance Ltd.,Non Life Insurance,A,Siddhartha Insurance Ltd.,Nepal Insurance Board,Equity
IDBL,Infrastructure Development Bank Ltd.,Development Banks,D,Infrastructure Development Bank Ltd.,Nepal Rastra Bank,Equity
CEFL,City Express Finance Co. Limited,Finance,D,City Express Finance Co. Limited,Nepal Rastra Bank,Equity
NTC,Nepal Doorsanchar Comapany Limited,Others,A,Nepal Doorsanchar Comapany Limited,N/A,Equity
PRBBL,Prabhu Bikas Bank Limited,Development Banks,D,Prabhu Bikas Bank Limited,Nepal Rastra Bank,Equity
DBBL,Deva Bikas Bank Limited,Development Banks,D,Deva Bikas Bank Limited,Nepal Rastra Bank,Equity
LBFIL,Lord Buddha Finance Limited,Finance,D,Lord Buddha Finance Limited,Nepal Rastra Bank,Equity
SAFL,Sagarmatha  Finance Limited,Finance,D,Sagarmatha  Finance Limited,Nepal Rastra Bank,Equity
SUBBL,Subhechha Bikas Bank Limited,Development Banks,D,Subhechha Bikas Bank Limited,Nepal Rastra Bank,Equity
KAFIL,Kaski Finance Limited,Finance,D,Kaski Finance Limited,Nepal Rastra Bank,Equity
CEDBL,Clean Energy Development Bank Limited,Development Banks,D,Clean Energy Development Bank Limited,Nepal Rastra Bank,Equity
TBBL,Triveni Bikas Bank Limited,Development Banks,D,Triveni Bikas Bank Limited,Nepal Rastra Bank,Equity
PROFL,ProgressiveFinance Limited,Finance,A,ProgressiveFinance Limited,Nepal Rastra Bank,Equity
PGBL,Purwanchal Grameen Bikash Bank Limited,Development Banks,D,Purwanchal Grameen Bikash Bank Limited,Nepal Rastra Bank,Equity
GBIME,Global IME Bank Limited,Commercial Banks,A,Global IME Bank Limited,Nepal Rastra Bank,Equity
REDBL,Reliable Development Bank Limited,Development Banks,D,Reliable Development Bank Limited,Nepal Rastra Bank,Equity
AXIS,Axis Development Bank Limited,Development Banks,D,Axis Development Bank Limited,Nepal Rastra Bank,Equity
SBSL,Shikhar Finance Limited,Finance,D,Shikhar Finance Limited,Nepal Rastra Bank,Equity
CZBIL,Citizen Bank International Limited,Commercial Banks,A,Citizen Bank International Limited,Nepal Rastra Bank,Equity
BOAN,Bank of Asia Nepal Limited,Commercial Banks,D,Bank of Asia Nepal Limited,Nepal Rastra Bank,Equity
AFL,Api Finance Limited,Finance,D,Api Finance Limited,Nepal Rastra Bank,Equity
PCBL,Prime Commercial Bank Ltd.,Commercial Banks,A,Prime Commercial Bank Ltd.,Nepal Rastra Bank,Equity
LBBL,Lumbini Bikas Bank Ltd.,Development Banks,A,Lumbini Bikas Bank Ltd.,Nepal Rastra Bank,Equity
SRBL,Sunrise Bank Limited,Commercial Banks,A,Sunrise Bank Limited,Nepal Rastra Bank,Equity
AHPC,Arun Valley Hydropower Development Co. Ltd.,Hydro Power,A,Arun Valley Hydropower Development Co. Ltd.,Nepal Hydropower Board,Equity
CFL,Crystal Finance Ltd.,Finance,S,Crystal Finance Ltd.,Nepal Rastra Bank,Equity
MGBL,Madhyamanchal Gramin Development Bank Ltd.,Development Banks,D,Madhyamanchal Gramin Development Bank Ltd.,Nepal Rastra Bank,Equity
PDB,Public Development Bank Limited,Development Banks,D,Public Development Bank Limited,Nepal Rastra Bank,Equity
MBBL,Mahakali Bikas Bank Limited,Development Banks,D,Mahakali Bikas Bank Limited,Nepal Rastra Bank,Equity
MDB,Miteri Development Bank Limited,Development Banks,A,Miteri Development Bank Limited,Nepal Rastra Bank,Equity
PBSL,Pathibhara Bikas Bank Limited,Development Banks,D,Pathibhara Bikas Bank Limited,Nepal Rastra Bank,Equity
RBSL,Resunga Bikas Bank Limited,Development Banks,D,Resunga Bikas Bank Limited,Nepal Rastra Bank,Equity
ALICL,Asian Life Insurance Co. Limited,Life Insurance,A,Asian Life Insurance Co. Limited,Nepal Insurance Board,Equity
KDBL,Kasthamandap Development Bank Limited,Development Banks,D,Kasthamandap Development Bank Limited,Nepal Rastra Bank,Equity
SEWA,Sewa Bikas Bank Limited,Development Banks,D,Sewa Bikas Bank Limited,Nepal Rastra Bank,Equity
PLIC,Prime Life Insurance Company Limited,Life Insurance,A,Prime Life Insurance Company Limited,Nepal Insurance Board,Equity
NGBL,Nilgiri Bikas Bank Limited,Development Banks,D,Nilgiri Bikas Bank Limited,Nepal Rastra Bank,Equity
NLBBL,Nerude Laghubita Bikas Bank Limited,Microfinance,A,Nerude Laghubita Bikas Bank Limited,Nepal Rastra Bank,Equity
ADBL,Agriculture Development Bank Limited,Commercial Banks,A,Agriculture Development Bank Limited,Nepal Rastra Bank,Equity
ODBL,Om Development Bank Ltd.,Development Banks,D,Om Development Bank Ltd.,Nepal Rastra Bank,Equity
MLBL,Mahalaxmi Bikas Bank Ltd.,Development Banks,A,Mahalaxmi Bikas Bank Ltd.,Nepal Rastra Bank,Equity
SLICL,Surya Life Insurance Company Limited,Life Insurance,A,Surya Life Insurance Company Limited,Nepal Insurance Board,Equity
UBBL,Udhyam Bikas Bank Limited,Development Banks,D,Udhyam Bikas Bank Limited,Nepal Rastra Bank,Equity
ALDBL,Alpine Development Bank Limited,Development Banks,D,Alpine Development Bank Limited,Nepal Rastra Bank,Equity
SDFL,Suryadarshan Finance Company Limited,Finance,D,Suryadarshan Finance Company Limited,Nepal Rastra Bank,Equity
ZFL,Zenith Finance Limited,Finance,D,Zenith Finance Limited,Nepal Rastra Bank,Equity
SMF,Swastik Merchant Finance Co. Ltd.,Finance,D,Swastik Merchant Finance Co. Ltd.,Nepal Rastra Bank,Equity
SLFL,Subha Laxmi Finance Co. Ltd.,Finance,D,Subha Laxmi Finance Co. Ltd.,Nepal Rastra Bank,Equity
GSDBL,Gaurishankar Development Bank Ltd.,Development Banks,D,Gaurishankar Development Bank Ltd.,Nepal Rastra Bank,Equity
UFIL,Unique Finance Ltd.,Finance,D,Unique Finance Ltd.,Nepal Rastra Bank,Equity
PRDBL,Professional Diyalo Bikas Bank Ltd.,Development Banks,D,Professional Diyalo Bikas Bank Ltd.,Nepal Rastra Bank,Equity
SETI,Seti Finance Limited,Finance,D,Seti Finance Limited,Nepal Rastra Bank,Equity
GBBL,Garima Bikas Bank Limited,Development Banks,A,Garima Bikas Bank Limited,Nepal Rastra Bank,Equity
JBBL,Jyoti Bikas Bank Limited,Development Banks,A,Jyoti Bikas Bank Limited,Nepal Rastra Bank,Equity
KNBL,Kankai Bikas Bank Ltd.,Development Banks,D,Kankai Bikas Bank Ltd.,Nepal Rastra Bank,Equity
GDBL,Gandaki Bikas Bank Limited,Development Banks,D,Gandaki Bikas Bank Limited,Nepal Rastra Bank,Equity
HATH,Hathway Finance Company Limited,Finance,D,Hathway Finance Company Limited,Nepal Rastra Bank,Equity
KEBL,Kabeli Bikas Bank Limited,Development Banks,D,Kabeli Bikas Bank Limited,Nepal Rastra Bank,Equity
KRBL,Karnali Development Bank Limited,Development Banks,A,Karnali Development Bank Limited,Nepal Rastra Bank,Equity
HFL,Himalayan Finance Limited (Bittiya Sanstha),Finance,S,Himalayan Finance Limited (Bittiya Sanstha),Nepal Rastra Bank,Equity
TNBL,Tinau Development Bank Limited,Development Banks,D,Tinau Development Bank Limited,Nepal Rastra Bank,Equity
ARDBL,Araniko Development Bank Limited,Development Banks,D,Araniko Development Bank Limited,Nepal Rastra Bank,Equity
VFL,Valley Finance Limited,Finance,D,Valley Finance Limited,Nepal Rastra Bank,Equity
WDBL,Western Development Bank Limited,Development Banks,D,Western Development Bank Limited,Nepal Rastra Bank,Equity
PRBL,Professional Bikas Bank Ltd.,Development Banks,D,Professional Bikas Bank Ltd.,Nepal Rastra Bank,Equity
GLICL,Gurans Life Insurance Company Ltd.,Life Insurance,A,Gurans Life Insurance Company Ltd.,Nepal Insurance Board,Equity
CNDBL,Country Development Bank Ltd.,Development Banks,D,Country Development Bank Ltd.,Nepal Rastra Bank,Equity
CORBL,Corporate Development Bank Limited,Development Banks,A,Corporate Development Bank Limited,Nepal Rastra Bank,Equity
PURBL,Purnima Bikas Bank Ltd.,Development Banks,D,Purnima Bikas Bank Ltd.,Nepal Rastra Bank,Equity
KSBBL,Kamana Sewa Bikas Bank Limited,Development Banks,A,Kamana Sewa Bikas Bank Limited,Nepal Rastra Bank,Equity
RARA,Rara Bikas Bank Limited,Development Banks,D,Rara Bikas Bank Limited,Nepal Rastra Bank,Equity
HAMA,Hama Merchant & Finance Ltd.,Finance,D,Hama Merchant & Finance Ltd.,Nepal Rastra Bank,Equity
MPFL,Multipurpose Finance Company  Limited,Finance,A,Multipurpose Finance Company  Limited,Nepal Rastra Bank,Equity
SADBL,Shangrila Development Bank Ltd.,Development Banks,A,Shangrila Development Bank Ltd.,Nepal Rastra Bank,Equity
SHINE,Shine Resunga Development Bank Ltd.,Development Banks,A,Shine Resunga Development Bank Ltd.,Nepal Rastra Bank,Equity
MNBBL,Muktinath Bikas Bank Ltd.,Development Banks,A,Muktinath Bikas Bank Ltd.,Nepal Rastra Bank,Equity
BHBL,Bhargav Bikash Bank Ltd.,Development Banks,D,Bhargav Bikash Bank Ltd.,Nepal Rastra Bank,Equity
BGDBL,Bagmati Development Bank Ltd.,Development Banks,D,Bagmati Development Bank Ltd.,Nepal Rastra Bank,Equity
FMDBL,First Micro Finance Development Bank Ltd.,Microfinance,A,First Micro Finance Development Bank Ltd.,Nepal Rastra Bank,Equity
JBNL,Janata Bank Nepal Ltd.,Commercial Banks,D,Janata Bank Nepal Ltd.,Nepal Rastra Bank,Equity
SMFDB,Summit Micro Finance Development Bank Ltd.,Microfinance,A,Summit Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
TDBL,Tourism Development Bank Limited,Development Banks,D,Tourism Development Bank Limited,Nepal Rastra Bank,Equity
GULMI,Gulmi Bikas Bank Ltd.,Development Banks,D,Gulmi Bikas Bank Ltd.,Nepal Rastra Bank,Equity
KADBL,Kanchan Development Bank Limited,Development Banks,D,Kanchan Development Bank Limited,Nepal Rastra Bank,Equity
NCDBL,Nepal Consumer Development Bank Ltd.,Development Banks,D,Nepal Consumer Development Bank Ltd.,Nepal Rastra Bank,Equity
PADBL,Pacific Development Bank Limited,Development Banks,D,Pacific Development Bank Limited,Nepal Rastra Bank,Equity
METRO,Metro Development Bank Limited,Development Banks,D,Metro Development Bank Limited,Nepal Rastra Bank,Equity
RDBL,Rising Development Bank Ltd.,Development Banks,D,Rising Development Bank Ltd.,Nepal Rastra Bank,Equity
MFIL,Manjushree Finance Ltd.,Finance,A,Manjushree Finance Ltd.,Nepal Rastra Bank,Equity
NBL,Nepal Bank Limited,Commercial Banks,A,Nepal Bank Limited,Nepal Rastra Bank,Equity
SIGS1,Siddhartha Bank Limited,Commercial Banks,D,Siddhartha Investment Growth Scheme-1,Nepal Rastra Bank,Mutual Funds
INDB,Innovative Development Bank Ltd.,Development Banks,D,Innovative Development Bank Ltd.,Nepal Rastra Bank,Equity
KKBL,Kakre Bihar Bikash Bank Ltd,Development Banks,D,Kakre Bihar Bikash Bank Ltd,Nepal Rastra Bank,Equity
CBL,Civil Bank Ltd,Commercial Banks,A,Civil Bank Ltd,Nepal Rastra Bank,Equity
CIVIC,Civic Development Bank Ltd,Development Banks,D,Civic Development Bank Ltd,Nepal Rastra Bank,Equity
BRTBL,Bright Development Bank Ltd,Development Banks,D,Bright Development Bank Ltd,Nepal Rastra Bank,Equity
INDBL,International Development Bank Ltd,Development Banks,D,International Development Bank Ltd,Nepal Rastra Bank,Equity
KHDBL,Khandbari Development Bank Ltd,Development Banks,D,Khandbari Development Bank Ltd,Nepal Rastra Bank,Equity
NBF1,Nabil Bank Limited,Commercial Banks,D,Nabil Balance Fund 1,Nepal Rastra Bank,Mutual Funds
CTBNL,Commerz and Trust Bank Nepal Ltd.,Commercial Banks,D,Commerz and Trust Bank Nepal Ltd.,Nepal Rastra Bank,Equity
SLBBL,Swarojgar Laghu Bitta Bikas Bank Ltd.,Microfinance,A,Swarojgar Laghu Bitta Bikas Bank Ltd.,Nepal Rastra Bank,Equity
NLG,NLG Insurance Company Ltd.,Non Life Insurance,A,NLG Insurance Company Ltd.,Nepal Insurance Board,Equity
SINDU,Sindhu Bikash Bank Ltd,Development Banks,A,Sindhu Bikash Bank Ltd,Nepal Rastra Bank,Equity
MEGA,Mega  Bank Nepal Ltd.,Commercial Banks,A,Mega  Bank Nepal Ltd.,Nepal Rastra Bank,Equity
JHBL,Jhimruk Bikas Bank Ltd.,Development Banks,D,Jhimruk Bikas Bank Ltd.,Nepal Rastra Bank,Equity
MIDBL,Mission Development Bank Ltd.,Development Banks,D,Mission Development Bank Ltd.,Nepal Rastra Bank,Equity
NBSL,Namaste Bittiya Sanstha Ltd.,Finance,D,Namaste Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
GABL,Gaumukhee Bikas Bank Ltd.,Development Banks,D,Gaumukhee Bikas Bank Ltd.,Nepal Rastra Bank,Equity
SKBBL,Sana Kisan Bikas Bank Ltd,Microfinance,A,Sana Kisan Bikas Bank Ltd,Nepal Rastra Bank,Equity
RMDC,RMDC Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,RMDC Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
HAMRO,Hamro Bikas Bank Ltd.,Development Banks,D,Hamro Bikas Bank Ltd.,Nepal Rastra Bank,Equity
JEFL,Jebils Finance Ltd.,Finance,D,Jebils Finance Ltd.,Nepal Rastra Bank,Equity
GBLBS,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,Grameen Bikas Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
RLFL,Reliance Finance Ltd.,Finance,A,Reliance Finance Ltd.,Nepal Rastra Bank,Equity
MSBBL,Manaslu Bikas Bank Ltd.,Development Banks,D,Manaslu Bikas Bank Ltd.,Nepal Rastra Bank,Equity
SHPC,Sanima Mai Hydropower Ltd.,Hydro Power,A,Sanima Mai Hydropower Ltd.,Nepal Hydropower Board,Equity
SNLB,Sarathi Nepal Laghubitta Bittiya Sanstha Limited,Microfinance,A,Sarathi Nepal Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
KMCDB,Kalika Microcredit Development Bank Ltd.,Microfinance,A,Kalika Microcredit Development Bank Ltd.,Nepal Rastra Bank,Equity
MTBL,Matribhumi Development Bank Ltd.,Development Banks,D,Matribhumi Development Bank Ltd.,Nepal Rastra Bank,Equity
NCDB,Nepal Community Development Bank Ltd.,Development Banks,D,Nepal Community Development Bank Ltd.,Nepal Rastra Bank,Equity
CSDBL,Cosmos Development Bank Ltd.,Development Banks,D,Cosmos Development Bank Ltd.,Nepal Rastra Bank,Equity
MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,Microfinance,A,Mithila LaghuBitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
NBBL,NagBeli LaghuBitta Bikas Bank Ltd.,Microfinance,D,NagBeli LaghuBitta Bikas Bank Ltd.,Nepal Rastra Bank,Equity
CCBL,Century Commercial Bank Ltd.,Commercial Banks,A,Century Commercial Bank Ltd.,Nepal Rastra Bank,Equity
TRHPR,Taragaon Regency Hotel Limited,Hotels And Tourism,D,Taragaon Regency Hotels Ltd. Preference Share,Ministry of Tourism,Preference Shares
RHPC,Ridi Hydropower Development Company Ltd.,Hydro Power,A,Ridi Hydropower Development Company Ltd.,Nepal Hydropower Board,Equity
MMDBL,Mount Makalu Development Bank Ltd.,Development Banks,D,Mount Makalu Development Bank Ltd.,Nepal Rastra Bank,Equity
SEOS,Siddhartha Bank Limited,Commercial Banks,S,Siddhartha Equity Orineted Scheme,Nepal Rastra Bank,Mutual Funds
EKBL,Ekata Bikas Bank Ltd.,Development Banks,D,Ekata Bikas Bank Ltd.,Nepal Rastra Bank,Equity
LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,Laxmi Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
SHBL,Sahara Bikas Bank Ltd.,Development Banks,S,Sahara Bikas Bank Ltd.,Nepal Rastra Bank,Equity
KCDBL,Kalinchowk Development Bank Ltd.,Development Banks,D,Kalinchowk Development Bank Ltd.,Nepal Rastra Bank,Equity
NMBSF1,NMB Bank Limited,Commercial Banks,D,NMB Sulav Investment Fund-1,Nepal Rastra Bank,Mutual Funds
NIBSF1,Nepal Investment Bank Limited,Commercial Banks,A,NIBL Samriddhi Fund 1,Nepal Rastra Bank,Mutual Funds
LVF1,Laxmi Bank Limited,Commercial Banks,D,Laxmi Value Fund-1,Nepal Rastra Bank,Mutual Funds
RBBBL,Raptibheri Bikas Bank Ltd.,Development Banks,D,Raptibheri Bikas Bank Ltd.,Nepal Rastra Bank,Equity
BFCL,Bhaktapur Finance Co. Ltd.,Finance,D,Bhaktapur Finance Co. Ltd.,Nepal Rastra Bank,Equity
MMFDB,Mirmire Microfinance Development Bank Ltd.,Microfinance,A,Mirmire Microfinance Development Bank Ltd.,Nepal Rastra Bank,Equity
BARUN,Barun Hydropower Co. Ltd.,Hydro Power,A,Barun Hydropower Co. Ltd.,Nepal Hydropower Board,Equity
VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,Microfinance,A,Vijaya laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
MSMBS,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,Microfinance,S,Mahila Sahayatra Microfinance Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
SBLD78,Siddhartha Bank Limited,Commercial Banks,D,7.5% sbl debenture,Nepal Rastra Bank,Mutual Funds
CLBSL,Civil Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,Civil Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
