Symbol,Company Name,Sector,Status,Security Name,Regulatory Body,Instrument Type
KLBSL,Kisan Lagubitta Bittiya Sanstha Limited,Microfinance,A,Kisan Lagubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
JSLBB,Janautthan Samudayic Laghubitta Bikas Bank Ltd.,Microfinance,A,Janautthan Samudayic Laghubitta Bikas Bank Ltd.,Nepal Rastra Bank,Equity
API,Api Power Company Ltd.,Hydro Power,A,Api Power Company Ltd.,Nepal Hydropower Board,Equity
NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,Microfinance,A,NMB  Microfinance Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,Global IME Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
WOMI,Womi Microfinance Bittiya Sanstha Ltd.,Microfinance,A,Womi Microfinance Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
SKDBL,Saptakoshi Development Bank Ltd.,Development Banks,D,Saptakoshi Development Bank Ltd.,Nepal Rastra Bank,Equity
SAJHA,Sajha Bikas Bank Ltd.,Development Banks,D,Sajha Bikas Bank Ltd.,Nepal Rastra Bank,Equity
GIMES1,Global IME Bank Limited,Commercial Banks,A,Global IME Samunnat Scheme-1,Nepal Rastra Bank,Mutual Funds
MERO,Mero Microfinance Bittiya Sanstha Ltd.,Microfinance,A,Mero Microfinance Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
HIDCL,Hydorelectricity Investment and Development Company Ltd,Investment,A,Hydorelectricity Investment and Development Company Ltd,Nepal Rastra Bank,Equity
NGPL,Ngadi Group Power Ltd.,Hydro Power,A,Ngadi Group Power Ltd.,Nepal Hydropower Board,Equity
GRDBL,Green Development Bank Ltd.,Development Banks,A,Green Development Bank Ltd.,Nepal Rastra Bank,Equity
NMFBS,National Microfinance Bittiya Sanstha Ltd.,Microfinance,A,National Microfinance Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,RSDC Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
SLBS,Suryodaya Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,Suryodaya Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
KKHC,Khanikhola Hydropower Co. Ltd.,Hydro Power,A,Khanikhola Hydropower Co. Ltd.,Nepal Hydropower Board,Equity
NMBHF1,NMB Bank Limited,Commercial Banks,A,NMB Hybrid Fund L-1,Nepal Rastra Bank,Mutual Funds
NEF,Nabil Bank Limited,Commercial Banks,A,Nabil Equity Fund,Nepal Rastra Bank,Mutual Funds
DHPL,Dibyashwori Hydropower Ltd.,Hydro Power,A,Dibyashwori Hydropower Ltd.,Nepal Hydropower Board,Equity
NIBLPF,Nepal Investment Bank Limited,Commercial Banks,A,NIBL Pragati Fund,Nepal Rastra Bank,Mutual Funds
AKPL,Arun Kabeli Power Ltd.,Hydro Power,A,Arun Kabeli Power Ltd.,Nepal Hydropower Board,Equity
FOWAD,Forward Community Microfinance Bittiya Sanstha Ltd.,Microfinance,A,Forward Community Microfinance Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
SPDL,Synergy Power Development Ltd.,Hydro Power,A,Synergy Power Development Ltd.,Nepal Hydropower Board,Equity
UMHL,United Modi Hydropower Ltd.,Hydro Power,A,United Modi Hydropower Ltd.,Nepal Hydropower Board,Equity
SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,Microfinance,A,Samata Gharelu Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
SDESI,Swadeshi Laghubitta Bittiya Sanstha Ltd.,Microfinance,D,Swadeshi Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
LEMF,Laxmi Bank Limited,Commercial Banks,A,Laxmi Equity Fund,Nepal Rastra Bank,Mutual Funds
CHL,Chhyangdi Hydropower Ltd.,Hydro Power,A,Chhyangdi Hydropower Ltd.,Nepal Hydropower Board,Equity
HPPL,Himalayan Power Partner Ltd.,Hydro Power,A,Himalayan Power Partner Ltd.,Nepal Hydropower Board,Equity
MSLB,Mahuli Samudayik Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,Mahuli Samudayik Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
NHDL,Nepal Hydro Developers Ltd.,Hydro Power,A,Nepal Hydro Developers Ltd.,Nepal Hydropower Board,Equity
SEF,Siddhartha Bank Limited,Commercial Banks,A,Siddhartha Equity Fund,Nepal Rastra Bank,Mutual Funds
SMB,Support Microfinance Bittiya Sanstha Ltd.,Microfinance,A,Support Microfinance Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
SAEF,Sanima Bank Limited,Commercial Banks,A,Sanima Equity Fund,Nepal Rastra Bank,Mutual Funds
USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,Microfinance,A,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
RADHI,Radhi Bidyut Company Ltd,Hydro Power,A,Radhi Bidyut Company Ltd,Nepal Hydropower Board,Equity
AMFI,Arambha Microfinance Bittiya Sanstha Ltd.,Microfinance,D,Arambha Microfinance Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
NICGF,NIC Asia Bank Ltd.,Commercial Banks,A,NIC Asia Growth Fund,Nepal Rastra Bank,Mutual Funds
CMF1,Citizen Bank International Limited,Commercial Banks,A,Citizens Mutual Fund -1,Nepal Rastra Bank,Mutual Funds
NSEWA,Nepal Seva Laghubitta Bittiya Sanstha Ltd.,Microfinance,S,Nepal Seva Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
RRHP,Rairang Hydropower Development Company Ltd.,Hydro Power,A,Rairang Hydropower Development Company Ltd.,Nepal Hydropower Board,Equity
NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,Microfinance,S,Nadep Laghubittiya bittya Sanstha Ltd.,Nepal Rastra Bank,Equity
PMHPL,Panchakanya Mai Hydropower Ltd,Hydro Power,A,Panchakanya Mai Hydropower Ltd,Nepal Hydropower Board,Equity
KPCL,Kalika power Company Ltd,Hydro Power,A,Kalika power Company Ltd,Nepal Hydropower Board,Equity
AKJCL,Ankhu Khola Jalvidhyut Company Limited,Hydro Power,A,Ankhu Khola Jalvidhyut Company Ltd,Nepal Hydropower Board,Equity
JOSHI,Joshi Hydropower Development Company Ltd,Hydro Power,A,Joshi Hydropower Development Company Ltd,Nepal Hydropower Board,Equity
ACLBSL,Aarambha Chautari Laghubitta Bittya Sanstha Limited,Microfinance,A,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
UPPER,Upper Tamakoshi Hydropower Ltd,Hydro Power,A,Upper Tamakoshi Hydropower Ltd,Nepal Hydropower Board,Equity
SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,Microfinance,A,Samudayik Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
GHL,Ghalemdi Hydro Limited,Hydro Power,A,Ghalemdi Hydro Limited,Nepal Hydropower Board,Equity
ALBSL,Asha Laghubitta Bittiya Sanstha Ltd.,Microfinance,A,Asha Laghubitta Bittiya Sanstha Ltd,Nepal Rastra Bank,Equity
SHIVM,Shivam Cements Limited,Manufacturing And Processing,A,SHIVAM CEMENTS LTD,Department of Industry,Equity
UPCL,Universal Power Company Limited,Hydro Power,A,UNIVERSAL POWER COMPANY LTD,Nepal Hydropower Board,Equity
MHNL,Mountain Hydro Nepal Limited,Hydro Power,A,Mountain Hydro Nepal Limited,Nepal Hydropower Board,Equity
SPARS,Sparsha Laghubitta Bittiya Sanstha Limited,Microfinance,S,Sparsha Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
PPCL,Panchthar Power Company Ltd,Hydro Power,A,Panchthar Power Compant Limited,Nepal Hydropower Board,Equity
GMFBS,Ganapati Microfinance Bittiya Sanstha Ltd.,Microfinance,A,Ganapati Microfinance Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
NAGRO,Nepal Agro Laghubitta Bittiya Sanstha Ltd.,Microfinance,S,Nepal Agro Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
HURJA,Himalaya Urja Bikas Company Limited,Hydro Power,A,Himalaya Urja Bikas Company Limited,Nepal Hydropower Board,Equity
NICAD 85/86,NIC Asia Bank Ltd.,Commercial Banks,A,10% NIC Asia Debenture 2085/86,Nepal Rastra Bank,Non-Convertible Debentures
GLBSL,Gurans Laghubitta Bittiya Sanstha Ltd,Microfinance,A,Gurans Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
SAND2085,Sanima Bank Limited,Commercial Banks,A,10% Sanima Bank Limited Debenture,Nepal Rastra Bank,Non-Convertible Debentures
SMFBS,Swabhumaan Laghubitta Bittiya Sanstha Ltd,Microfinance,A,Swabhimaan Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
UNHPL,Union Hydropower Limited,Hydro Power,A,Union Hydropower Limited,Nepal Hydropower Board,Equity
ILBS,Infinity Laghubitta Bittiya Sastha Ltd,Microfinance,A,Infinity Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
SRD80,Sunrise Bank Limited,Commercial Banks,A,10% Sunrise Debenture 2080,Nepal Rastra Bank,Non-Convertible Debentures
NBF2,Nabil Bank Limited,Commercial Banks,A,NABIL BALANCED FUND-2,Nepal Rastra Bank,Mutual Funds
GBD80/81,Global IME Bank Limited,Commercial Banks,A,10.25% GLOBAL IME BANK LTD. DEBENTURE 2080/81,Nepal Rastra Bank,Non-Convertible Debentures
RHPL,Rasuwagadhi Hydropower Company Limited,Hydro Power,A,RASUWAGADHI HYDROPOWER COMPANY LIMITED,Nepal Hydropower Board,Equity
SJCL,SANJEN JALAVIDHYUT COMPANY LTD,Hydro Power,A,SANJEN JALAVIDHYUT COMPANY LIMITED,Nepal Hydropower Board,Equity
SABSL,Sabaiko Laghubitta Bittiya Sanstha Limited,Microfinance,A,SABAIKO LAGHUBITTA BITTIYA SANSTHA LIMITED,Nepal Rastra Bank,Equity
AKBSL,Adhikhola Laghubitta Bittiya Sanstha Limited,Microfinance,S,ADHIKHOLA LAGHUBITTA BITTIYA SANSTHA LIMITED,Nepal Rastra Bank,Equity
NMBD2085,NMB Bank Limited,Commercial Banks,A,10 % NMB DEBENTURE 2085,Nepal Rastra Bank,Non-Convertible Debentures
NIBD2082,Nepal Investment Bank Limited,Commercial Banks,A,10.5 % NEPAL INVESTMENT DEBENTURE 2082,Nepal Rastra Bank,Non-Convertible Debentures
GGBSL,ghodighoda laghubitta bittiya sanstha ltd,Microfinance,S,Ghodighoda Laghubitta Bittiya Sanstha Ltd.,Nepal Rastra Bank,Equity
NBBD2085,Nepal Bangladesh Bank Limited,Commercial Banks,A,10.25% NBBL Debenture 2085,Nepal Rastra Bank,Non-Convertible Debentures
TMDBL,Tinau Mission Development Bank Ltd,Development Banks,S,Tinau Mission Development Bank Limited,Nepal Rastra Bank,Equity
SIGS2,Siddhartha Bank Limited,Commercial Banks,A,Siddhartha Investment Growth Scheme - 2,Nepal Rastra Bank,Mutual Funds
SAPDBL,Saptakoshi Development bank Ltd,Development Banks,A,Saptakoshi Development Bank Ltd,Nepal Rastra Bank,Equity
CMF2,CBIL Capital Limited,Mutual Fund,A,CITIZENS MUTUAL FUND 2,Nepal Rastra Bank,Mutual Funds
NICBF,NIC ASIA Capital Ltd,Mutual Fund,A,NIC Asia Balanced Fund,Nepal Rastra Bank,Mutual Funds
SBLD83,Siddhartha Bank Limited,Commercial Banks,A,10.25% SBL Debenture 2083,Nepal Rastra Bank,Non-Convertible Debentures
MBLD2085,Machhapuchhre Bank Limited,Commercial Banks,A,10.25% Machhapuchhre Bank Debenture 2085,Nepal Rastra Bank,Non-Convertible Debentures
NMB50,NMB Capital Ltd.,Mutual Fund,A,NMB 50,Nepal Rastra Bank,Mutual Funds
NICD83/84,NIC Asia Bank Ltd.,Commercial Banks,A,10.25% NIC Asia Debenture 2083/84,Nepal Rastra Bank,Non-Convertible Debentures
NICAD8283,NIC Asia Bank Ltd.,Commercial Banks,A,11% NIC Asia Debenture 082/83,Nepal Rastra Bank,Non-Convertible Debentures
BOKD2079,Bank of Kathmandu Ltd.,Commercial Banks,A,8% BOK Debenture 2079,Nepal Rastra Bank,Non-Convertible Debentures
EBLD2078,Everest Bank Limited,Commercial Banks,A,8% EBL Debenture 2078,Nepal Rastra Bank,Non-Convertible Debentures
SBLD2082,Siddhartha Bank Limited,Commercial Banks,A,10.50% SBL Debenture 2082,Nepal Rastra Bank,Non-Convertible Debentures
HBLD83,Himalayan Bank Limited,Commercial Banks,A,10% Himalayan Bank Debenture 2083,Nepal Rastra Bank,Non-Convertible Debentures
PBLD86,Prabhu  Bank Limited,Commercial Banks,A,10.25% Prabhu Bank  Debenture 2086,Nepal Rastra Bank,Non-Convertible Debentures
SFMF,Sunrise Bank Limited,Commercial Banks,A,Sunrise First Mutual Fund,Nepal Rastra Bank,Mutual Funds
SRBLD83,Sunrise Bank Limited,Commercial Banks,A,10.25% Sunrise Bank Debenture 2083,Nepal Rastra Bank,Non-Convertible Debentures
LBLD86,Laxmi Bank Limited,Commercial Banks,A,10% Laxmi Bank Debenture 2086,Nepal Rastra Bank,Non-Convertible Debentures
HDHPC,Himal Dolakha Hydropower Com. Ltd.,Hydro Power,A,Himal Dolakha Hydropower Company Limited,Nepal Hydropower Board,Equity
NRIC,Nepal Reinsurance Company Limited,Others,A,Nepal Reinsurance Company Limited,N/A,Equity
ICFCD83,ICFC Finance Limited,Finance,A,12% ICFC Finance Limited Debenture 2083,Nepal Rastra Bank,Non-Convertible Debentures
GWFD83,Goodwill Finance Co. Ltd.,Finance,A,12 % Goodwill Finance Limited Debenture 2083,Nepal Rastra Bank,Non-Convertible Debentures
KBLD86,Kumari Bank Limited,Commercial Banks,A,10.25% KBL Debenture 2086,Nepal Rastra Bank,Non-Convertible Debentures
ADBLD83,Agriculture Development Bank Limited,Commercial Banks,A,10.35% Agricultural Bank Debenture 2083,Nepal Rastra Bank,Non-Convertible Debentures
NICLBSL,NIC ASIA Laghubitta Bittiya Sanstha Limited,Microfinance,A,NIC ASIA Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
CIZBD86,Citizen Bank International Limited,Commercial Banks,A,10.25% Citizens Bank Debenture 2086,Nepal Rastra Bank,Non-Convertible Debentures
SBIBD86,Nepal SBI Bank Limited,Commercial Banks,A,10% Nepal SBI Bank Debenture 2086,Nepal Rastra Bank,Non-Convertible Debentures
NBLD82,Nabil Bank Limited,Commercial Banks,A,10% Nabil Debenture 2082,Nepal Rastra Bank,Non-Convertible Debentures
AIL,Ajod Insurance Ltd,Non Life Insurance,A,Ajod Insurance Limited,Nepal Insurance Board,Equity
NICAD8182,NIC Asia Bank Ltd.,Commercial Banks,A,9% NIC Asia Debenture 2081/82,Nepal Rastra Bank,Non-Convertible Debentures
SDLBSL,Sadhana Laghubitta Bittyia Sanstha Limited,Microfinance,A,Sadhana Laghubitta Bittiya Sanstha Limited,Nepal Rastra Bank,Equity
NRN,NRN Infrastructure and Development Limited,Investment,A,NRN Infrastructure and Development Limited,Nepal Rastra Bank,Equity
RLI,Reliance Life Insurance Limited,Life Insurance,A,Reliance Life Insurance Limited,Nepal Insurance Board,Equity
LUK,Laxmi Capital Market Limited,Mutual Fund,A,Laxmi Unnati Kosh,Nepal Rastra Bank,Mutual Funds
LEC,Liberty Energy Company Limited,Hydro Power,A,Liberty Energy Company Limited,Nepal Hydropower Board,Equity
PBLD84,Prabhu  Bank Limited,Commercial Banks,A,10% Prabhu Bank Debenture 2084 ,Nepal Rastra Bank,Non-Convertible Debentures
GIC,General Insurance Company Nepal Ltd,Non Life Insurance,A,General Insurance Company Nepal Ltd,Nepal Insurance Board,Equity
SSHL,Shiva Shree Hydropower Limited,Hydro Power,A,Shiva Shree Hydropower Ltd,Nepal Hydropower Board,Equity
SGI,Sanima General Insurance Ltd,Non Life Insurance,A,Sanima General Insurance Limited,Nepal Insurance Board,Equity
SBLD84,Siddhartha Bank Limited,Commercial Banks,A,8.5% SBL Debenture 2084,Nepal Rastra Bank,Non-Convertible Debentures
MEN,Mountain Energy Nepal Limited,Hydro Power,A,Mountain Energy Nepal Limited,Nepal Hydropower Board,Equity
UMRH,United Idi Mardi & RB Hydropower Ltd,Hydro Power,A,United IDI Mardi RB Hydropower Limited.,Nepal Hydropower Board,Equity
PLI,Prabhu Life Insurance Limited,Life Insurance,A,Prabhu Life Insurance Limited,Nepal Insurance Board,Equity
CGH,Chandragiri Hills Limited,Hotels And Tourism,A,Chandragiri Hills Limited,Ministry of Tourism,Equity
NIFRA,Nepal Infrastructure Bank Limited,Investment,A,Nepal Infrastructure Bank Limited,Nepal Rastra Bank,Equity
SBD87,Sanima Bank Limited,Commercial Banks,A,8.5% Sanima Debenture 2087,Nepal Rastra Bank,Non-Convertible Debentures
SLCF,Sanima Bank Limited,Commercial Banks,A,Sanima Large Cap Fund,Nepal Rastra Bank,Mutual Funds
GLH,Greenlife Hydropower Limited,Hydro Power,A,GreenLife Hydropower Limited,Nepal Hydropower Board,Equity
MLBSL,Mahila Laghubitta Bittiya Sanstha Ltd,Microfinance,A,Mahila Lagubitta Bittiya Sanstha Limited ,Nepal Rastra Bank,Equity
JLI,Jyoti Life Insurance Ltd,Life Insurance,A,Jyoti Life Insurance Ltd,Nepal Insurance Board,Equity
NIBD84,Nepal Investment Bank Limited,Commercial Banks,A,8.5% Nepal Investment Bank Debenture 2084,Nepal Rastra Bank,Non-Convertible Debentures
MFLD85,Manjushree Finance Ltd.,Finance,A,9.5% Manjushree Finance Limited Debenture 2085,Nepal Rastra Bank,Non-Convertible Debentures
KEF,Kumari Bank Limited,Commercial Banks,A,Kumari Equity Fund,Nepal Rastra Bank,Mutual Funds
SHEL,Singati Hydro Energy Ltd,Hydro Power,A,Singati Hydro Energy Limited,Nepal Hydropower Board,Equity
RURU,Ru Ru Jalbidhyut Pariyojana Limited,Hydro Power,A,Ru Ru Jalbidhyut Pariyojana Limited,Nepal Hydropower Board,Equity
